layer,depth_min_A,depth_max_A,n_waters,plotted_wavenumber_cm-1,calculated_wavenumber_cm-1,normalized_VDOS
5,16.0,20.0,22,2898.6320833640684,2898.6320833640684,0.13605087272537844
5,16.0,20.0,22,2899.1410617808133,2899.1410617808133,0.13746316651645732
5,16.0,20.0,22,2899.6500401975586,2899.6500401975586,0.13885023035041336
5,16.0,20.0,22,2900.159018614304,2900.159018614304,0.14012392872072943
5,16.0,20.0,22,2900.6679970310493,2900.6679970310493,0.14121107938450433
5,16.0,20.0,22,2901.176975447794,2901.176975447794,0.14206497658197562
5,16.0,20.0,22,2901.6859538645394,2901.6859538645394,0.14267016929364768
5,16.0,20.0,22,2902.1949322812848,2902.1949322812848,0.14303965205697686
5,16.0,20.0,22,2902.70391069803,2902.70391069803,0.1432059001733523
5,16.0,20.0,22,2903.2128891147754,2903.2128891147754,0.14320889782065183
5,16.0,20.0,22,2903.7218675315203,2903.7218675315203,0.1430848722894657
5,16.0,20.0,22,2904.2308459482656,2904.2308459482656,0.14285873008836417
5,16.0,20.0,22,2904.739824365011,2904.739824365011,0.1425415712604536
5,16.0,20.0,22,2905.2488027817562,2905.2488027817562,0.1421328466346536
5,16.0,20.0,22,2905.7577811985016,2905.7577811985016,0.14162543344369724
5,16.0,20.0,22,2906.2667596152464,2906.2667596152464,0.14101154318681056
5,16.0,20.0,22,2906.7757380319918,2906.7757380319918,0.14028788422118899
5,16.0,20.0,22,2907.284716448737,2907.284716448737,0.13945943551972084
5,16.0,20.0,22,2907.7936948654824,2907.7936948654824,0.13854197484842495
5,16.0,20.0,22,2908.3026732822277,2908.3026732822277,0.13756374988902897
5,16.0,20.0,22,2908.8116516989726,2908.8116516989726,0.13656636169400874
5,16.0,20.0,22,2909.320630115718,2909.320630115718,0.13560437893528535
5,16.0,20.0,22,2909.829608532463,2909.829608532463,0.13474289559544575
5,16.0,20.0,22,2910.3385869492085,2910.3385869492085,0.13405251676296162
5,16.0,20.0,22,2910.847565365954,2910.847565365954,0.13360208860377656
5,16.0,20.0,22,2911.3565437826987,2911.3565437826987,0.13345049951459775
5,16.0,20.0,22,2911.865522199444,2911.865522199444,0.13363952441569615
5,16.0,20.0,22,2912.3745006161894,2912.3745006161894,0.1341895515126056
5,16.0,20.0,22,2912.8834790329347,2912.8834790329347,0.13509908502891796
5,16.0,20.0,22,2913.3924574496796,2913.3924574496796,0.13634754872431365
5,16.0,20.0,22,2913.901435866425,2913.901435866425,0.1378997620232049
5,16.0,20.0,22,2914.41041428317,2914.41041428317,0.13971008954898304
5,16.0,20.0,22,2914.9193926999155,2914.9193926999155,0.14172487019689686
5,16.0,20.0,22,2915.428371116661,2915.428371116661,0.14388301626916025
5,16.0,20.0,22,2915.9373495334057,2915.9373495334057,0.14611597793185896
5,16.0,20.0,22,2916.446327950151,2916.446327950151,0.14834889698217887
5,16.0,20.0,22,2916.9553063668964,2916.9553063668964,0.1505043512070933
5,16.0,20.0,22,2917.4642847836417,2917.4642847836417,0.15250877314160327
5,16.0,20.0,22,2917.973263200387,2917.973263200387,0.1543000533310228
5,16.0,20.0,22,2918.482241617132,2918.482241617132,0.15583383058073658
5,16.0,20.0,22,2918.991220033877,2918.991220033877,0.157086128326889
5,16.0,20.0,22,2919.5001984506225,2919.5001984506225,0.15805137127198363
5,16.0,20.0,22,2920.009176867368,2920.009176867368,0.15873684994341938
5,16.0,20.0,22,2920.518155284113,2920.518155284113,0.15915644626956235
5,16.0,20.0,22,2921.027133700858,2921.027133700858,0.15932698758315175
5,16.0,20.0,22,2921.5361121176034,2921.5361121176034,0.15926953928983187
5,16.0,20.0,22,2922.0450905343487,2922.0450905343487,0.15901558227873808
5,16.0,20.0,22,2922.554068951094,2922.554068951094,0.158615302104619
5,16.0,20.0,22,2923.0630473678393,2923.0630473678393,0.1581433647687143
5,16.0,20.0,22,2923.572025784584,2923.572025784584,0.15769753571526107
5,16.0,20.0,22,2924.0810042013295,2924.0810042013295,0.15738758064749456
5,16.0,20.0,22,2924.589982618075,2924.589982618075,0.15731546242996933
5,16.0,20.0,22,2925.09896103482,2925.09896103482,0.15755162540216622
5,16.0,20.0,22,2925.607939451565,2925.607939451565,0.15811463955510038
5,16.0,20.0,22,2926.1169178683103,2926.1169178683103,0.15896154669844412
5,16.0,20.0,22,2926.6258962850557,2926.6258962850557,0.15999363529054217
5,16.0,20.0,22,2927.134874701801,2927.134874701801,0.16107778755235472
5,16.0,20.0,22,2927.6438531185463,2927.6438531185463,0.162078477072972
5,16.0,20.0,22,2928.152831535291,2928.152831535291,0.16289168535750623
5,16.0,20.0,22,2928.6618099520365,2928.6618099520365,0.16347082664214774
5,16.0,20.0,22,2929.170788368782,2929.170788368782,0.16383674147566343
5,16.0,20.0,22,2929.679766785527,2929.679766785527,0.16406841115658216
5,16.0,20.0,22,2930.1887452022725,2930.1887452022725,0.16427684502261047
5,16.0,20.0,22,2930.6977236190173,2930.6977236190173,0.1645697711467551
5,16.0,20.0,22,2931.2067020357626,2931.2067020357626,0.16501766987149813
5,16.0,20.0,22,2931.715680452508,2931.715680452508,0.16563139384213893
5,16.0,20.0,22,2932.2246588692533,2932.2246588692533,0.16635819053530693
5,16.0,20.0,22,2932.7336372859986,2932.7336372859986,0.16709743333004465
5,16.0,20.0,22,2933.2426157027435,2933.2426157027435,0.1677314636391451
5,16.0,20.0,22,2933.751594119489,2933.751594119489,0.1681624455051893
5,16.0,20.0,22,2934.260572536234,2934.260572536234,0.16834438192349865
5,16.0,20.0,22,2934.7695509529794,2934.7695509529794,0.16830092716698536
5,16.0,20.0,22,2935.2785293697248,2935.2785293697248,0.16812384496935517
5,16.0,20.0,22,2935.7875077864696,2935.7875077864696,0.16795258289080922
5,16.0,20.0,22,2936.296486203215,2936.296486203215,0.167940743458583
5,16.0,20.0,22,2936.8054646199603,2936.8054646199603,0.16821867304477314
5,16.0,20.0,22,2937.3144430367056,2937.3144430367056,0.16886203851553466
5,16.0,20.0,22,2937.8234214534505,2937.8234214534505,0.16987409980806206
5,16.0,20.0,22,2938.332399870196,2938.332399870196,0.17118525573831916
5,16.0,20.0,22,2938.841378286941,2938.841378286941,0.1726687209458507
5,16.0,20.0,22,2939.3503567036864,2939.3503567036864,0.17416731656121393
5,16.0,20.0,22,2939.8593351204318,2939.8593351204318,0.17552433807937623
5,16.0,20.0,22,2940.3683135371766,2940.3683135371766,0.17661160135028892
5,16.0,20.0,22,2940.877291953922,2940.877291953922,0.1773496347761978
5,16.0,20.0,22,2941.3862703706673,2941.3862703706673,0.177717675802605
5,16.0,20.0,22,2941.8952487874126,2941.8952487874126,0.17775365014306746
5,16.0,20.0,22,2942.404227204158,2942.404227204158,0.1775459613869666
5,16.0,20.0,22,2942.9132056209028,2942.9132056209028,0.17721949731813388
5,16.0,20.0,22,2943.422184037648,2943.422184037648,0.17691804757477136
5,16.0,20.0,22,2943.9311624543934,2943.9311624543934,0.1767848635275703
5,16.0,20.0,22,2944.4401408711387,2944.4401408711387,0.17694286868783818
5,16.0,20.0,22,2944.949119287884,2944.949119287884,0.1774762522919911
5,16.0,20.0,22,2945.458097704629,2945.458097704629,0.17841569007995192
5,16.0,20.0,22,2945.9670761213742,2945.9670761213742,0.17972981674350963
5,16.0,20.0,22,2946.4760545381196,2946.4760545381196,0.18132537622980138
5,16.0,20.0,22,2946.985032954865,2946.985032954865,0.1830574555864865
5,16.0,20.0,22,2947.49401137161,2947.49401137161,0.18474945857553018
5,16.0,20.0,22,2948.002989788355,2948.002989788355,0.18622040483143276
5,16.0,20.0,22,2948.5119682051004,2948.5119682051004,0.18731531739757934
5,16.0,20.0,22,2949.0209466218457,2949.0209466218457,0.18793340721287924
5,16.0,20.0,22,2949.529925038591,2949.529925038591,0.1880487818040104
5,16.0,20.0,22,2950.0389034553364,2950.0389034553364,0.18771951390221386
5,16.0,20.0,22,2950.5478818720812,2950.5478818720812,0.18708286791869969
5,16.0,20.0,22,2951.0568602888266,2951.0568602888266,0.18633690755347682
5,16.0,20.0,22,2951.565838705572,2951.565838705572,0.18571115527796872
5,16.0,20.0,22,2952.074817122317,2952.074817122317,0.18543102376582343
5,16.0,20.0,22,2952.583795539062,2952.583795539062,0.18568202718025148
5,16.0,20.0,22,2953.0927739558074,2953.0927739558074,0.18658002865584428
5,16.0,20.0,22,2953.6017523725527,2953.6017523725527,0.18815284680876682
5,16.0,20.0,22,2954.110730789298,2954.110730789298,0.19033649430218114
5,16.0,20.0,22,2954.6197092060434,2954.6197092060434,0.1929864889972789
5,16.0,20.0,22,2955.128687622788,2955.128687622788,0.19590165579097268
5,16.0,20.0,22,2955.6376660395335,2955.6376660395335,0.19885536024053604
5,16.0,20.0,22,2956.146644456279,2956.146644456279,0.20162784874213394
5,16.0,20.0,22,2956.655622873024,2956.655622873024,0.20403367132901906
5,16.0,20.0,22,2957.1646012897695,2957.1646012897695,0.20593992111801154
5,16.0,20.0,22,2957.6735797065144,2957.6735797065144,0.20727366544613648
5,16.0,20.0,22,2958.1825581232597,2958.1825581232597,0.20801962172104663
5,16.0,20.0,22,2958.691536540005,2958.691536540005,0.20821103645319175
5,16.0,20.0,22,2959.2005149567503,2959.2005149567503,0.2079173859509138
5,16.0,20.0,22,2959.7094933734957,2959.7094933734957,0.2072319552719225
5,16.0,20.0,22,2960.2184717902405,2960.2184717902405,0.20626103736619217
5,16.0,20.0,22,2960.727450206986,2960.727450206986,0.2051151068050337
5,16.0,20.0,22,2961.236428623731,2961.236428623731,0.20390144573641747
5,16.0,20.0,22,2961.7454070404765,2961.7454070404765,0.2027175843728306
5,16.0,20.0,22,2962.254385457222,2962.254385457222,0.2016454181718905
5,16.0,20.0,22,2962.7633638739667,2962.7633638739667,0.20074655948910247
5,16.0,20.0,22,2963.272342290712,2963.272342290712,0.20005991511475554
5,16.0,20.0,22,2963.7813207074573,2963.7813207074573,0.19960237922333687
5,16.0,20.0,22,2964.2902991242026,2964.2902991242026,0.1993729096547931
5,16.0,20.0,22,2964.7992775409475,2964.7992775409475,0.19935937183687855
5,16.0,20.0,22,2965.308255957693,2965.308255957693,0.19954673509166584
5,16.0,20.0,22,2965.817234374438,2965.817234374438,0.1999247595772702
5,16.0,20.0,22,2966.3262127911835,2966.3262127911835,0.20049331997805245
5,16.0,20.0,22,2966.835191207929,2966.835191207929,0.2012639228890776
5,16.0,20.0,22,2967.3441696246737,2967.3441696246737,0.20225667019084909
5,16.0,20.0,22,2967.853148041419,2967.853148041419,0.20349279791799452
5,16.0,20.0,22,2968.3621264581643,2968.3621264581643,0.2049839110917688
5,16.0,20.0,22,2968.8711048749096,2968.8711048749096,0.2067200517290777
5,16.0,20.0,22,2969.380083291655,2969.380083291655,0.20865959377697904
5,16.0,20.0,22,2969.8890617084,2969.8890617084,0.21072434592887523
5,16.0,20.0,22,2970.398040125145,2970.398040125145,0.21280280956644815
5,16.0,20.0,22,2970.9070185418905,2970.9070185418905,0.21476306590259459
5,16.0,20.0,22,2971.415996958636,2971.415996958636,0.21647435963606507
5,16.0,20.0,22,2971.924975375381,2971.924975375381,0.21783363267128059
5,16.0,20.0,22,2972.433953792126,2972.433953792126,0.21879090568226184
5,16.0,20.0,22,2972.9429322088713,2972.9429322088713,0.21936644367870098
5,16.0,20.0,22,2973.4519106256166,2973.4519106256166,0.2196537157720978
5,16.0,20.0,22,2973.960889042362,2973.960889042362,0.21980529885698202
5,16.0,20.0,22,2974.4698674591073,2974.4698674591073,0.22000337573533277
5,16.0,20.0,22,2974.978845875852,2974.978845875852,0.2204210525952343
5,16.0,20.0,22,2975.4878242925975,2975.4878242925975,0.22118389174620307
5,16.0,20.0,22,2975.996802709343,2975.996802709343,0.22234166476929723
5,16.0,20.0,22,2976.505781126088,2976.505781126088,0.22385797640694957
5,16.0,20.0,22,2977.014759542833,2977.014759542833,0.22562064331935996
5,16.0,20.0,22,2977.5237379595783,2977.5237379595783,0.2274699156029827
5,16.0,20.0,22,2978.0327163763236,2978.0327163763236,0.2292365885350741
5,16.0,20.0,22,2978.541694793069,2978.541694793069,0.23077937212766886
5,16.0,20.0,22,2979.0506732098142,2979.0506732098142,0.2320114423337932
5,16.0,20.0,22,2979.559651626559,2979.559651626559,0.23290971959642198
5,16.0,20.0,22,2980.0686300433044,2980.0686300433044,0.2335059252297165
5,16.0,20.0,22,2980.5776084600498,2980.5776084600498,0.23386404503352023
5,16.0,20.0,22,2981.086586876795,2981.086586876795,0.2340526608091243
5,16.0,20.0,22,2981.5955652935404,2981.5955652935404,0.23412148856574486
5,16.0,20.0,22,2982.1045437102853,2982.1045437102853,0.23408921681700162
5,16.0,20.0,22,2982.6135221270306,2982.6135221270306,0.23394528510358314
5,16.0,20.0,22,2983.122500543776,2983.122500543776,0.23366324021730034
5,16.0,20.0,22,2983.6314789605212,2983.6314789605212,0.233219541922016
5,16.0,20.0,22,2984.1404573772666,2984.1404573772666,0.23261041851494146
5,16.0,20.0,22,2984.6494357940114,2984.6494357940114,0.2318608749103529
5,16.0,20.0,22,2985.1584142107567,2985.1584142107567,0.23102346604963253
5,16.0,20.0,22,2985.667392627502,2985.667392627502,0.23016849015472687
5,16.0,20.0,22,2986.1763710442474,2986.1763710442474,0.22937024366829462
5,16.0,20.0,22,2986.6853494609927,2986.6853494609927,0.22869483885403796
5,16.0,20.0,22,2987.1943278777376,2987.1943278777376,0.22819364958146118
5,16.0,20.0,22,2987.703306294483,2987.703306294483,0.22790347974975725
5,16.0,20.0,22,2988.212284711228,2988.212284711228,0.22785137421342233
5,16.0,20.0,22,2988.7212631279735,2988.7212631279735,0.22805995444874191
5,16.0,20.0,22,2989.2302415447184,2989.2302415447184,0.22854906953769202
5,16.0,20.0,22,2989.7392199614637,2989.7392199614637,0.22933138568872966
5,16.0,20.0,22,2990.248198378209,2990.248198378209,0.23040249060826343
5,16.0,20.0,22,2990.7571767949544,2990.7571767949544,0.23172893303424252
5,16.0,20.0,22,2991.2661552116997,2991.2661552116997,0.2332392014737299
5,16.0,20.0,22,2991.7751336284446,2991.7751336284446,0.23482234026256202
5,16.0,20.0,22,2992.28411204519,2992.28411204519,0.23633681163572806
5,16.0,20.0,22,2992.793090461935,2992.793090461935,0.23762909962590884
5,16.0,20.0,22,2993.3020688786805,2993.3020688786805,0.2385585070946078
5,16.0,20.0,22,2993.811047295426,2993.811047295426,0.23902262517034398
5,16.0,20.0,22,2994.3200257121707,2994.3200257121707,0.23897762257248173
5,16.0,20.0,22,2994.829004128916,2994.829004128916,0.2384487889809938
5,16.0,20.0,22,2995.3379825456614,2995.3379825456614,0.2375291399026718
5,16.0,20.0,22,2995.8469609624067,2995.8469609624067,0.23636656292252214
5,16.0,20.0,22,2996.355939379152,2996.355939379152,0.23514222300895204
5,16.0,20.0,22,2996.864917795897,2996.864917795897,0.23404430238166302
5,16.0,20.0,22,2997.373896212642,2997.373896212642,0.2332415485344511
5,16.0,20.0,22,2997.8828746293875,2997.8828746293875,0.23286074090545858
5,16.0,20.0,22,2998.391853046133,2998.391853046133,0.23297135645662748
5,16.0,20.0,22,2998.900831462878,2998.900831462878,0.23357963374804333
5,16.0,20.0,22,2999.409809879623,2999.409809879623,0.2346329709525813
5,16.0,20.0,22,2999.9187882963683,2999.9187882963683,0.23603412093216775
5,16.0,20.0,22,3000.4277667131137,3000.4277667131137,0.23766299233264745
5,16.0,20.0,22,3000.936745129859,3000.936745129859,0.23940223766030175
5,16.0,20.0,22,3001.445723546604,3001.445723546604,0.24116161983165516
5,16.0,20.0,22,3001.954701963349,3001.954701963349,0.2428958894030199
5,16.0,20.0,22,3002.4636803800945,3002.4636803800945,0.24461191791095807
5,16.0,20.0,22,3002.97265879684,3002.97265879684,0.24636309079784943
5,16.0,20.0,22,3003.481637213585,3003.481637213585,0.24823197980189637
5,16.0,20.0,22,3003.99061563033,3003.99061563033,0.25030525683388116
5,16.0,20.0,22,3004.4995940470753,3004.4995940470753,0.2526467864146186
5,16.0,20.0,22,3005.0085724638207,3005.0085724638207,0.2552752290163018
5,16.0,20.0,22,3005.517550880566,3005.517550880566,0.25815121085318565
5,16.0,20.0,22,3006.0265292973113,3006.0265292973113,0.2611766226785979
5,16.0,20.0,22,3006.535507714056,3006.535507714056,0.2642057083957734
5,16.0,20.0,22,3007.0444861308015,3007.0444861308015,0.26706512776518826
5,16.0,20.0,22,3007.553464547547,3007.553464547547,0.2695786876137753
5,16.0,20.0,22,3008.062442964292,3008.062442964292,0.2715920804910838
5,16.0,20.0,22,3008.5714213810375,3008.5714213810375,0.27299354220258
5,16.0,20.0,22,3009.0803997977823,3009.0803997977823,0.2737274748166929
5,16.0,20.0,22,3009.5893782145276,3009.5893782145276,0.2737994581927038
5,16.0,20.0,22,3010.098356631273,3010.098356631273,0.2732725078212861
5,16.0,20.0,22,3010.6073350480183,3010.6073350480183,0.27225583753115196
5,16.0,20.0,22,3011.1163134647636,3011.1163134647636,0.2708886253295579
5,16.0,20.0,22,3011.6252918815085,3011.6252918815085,0.2693221128971672
5,16.0,20.0,22,3012.134270298254,3012.134270298254,0.2677034775220627
5,16.0,20.0,22,3012.643248714999,3012.643248714999,0.2661640954266379
5,16.0,20.0,22,3013.1522271317444,3013.1522271317444,0.2648131865249235
5,16.0,20.0,22,3013.6612055484893,3013.6612055484893,0.263735920654129
5,16.0,20.0,22,3014.1701839652346,3014.1701839652346,0.26299366711051925
5,16.0,20.0,22,3014.67916238198,3014.67916238198,0.262623887816727
5,16.0,20.0,22,3015.1881407987253,3015.1881407987253,0.26263842448231883
5,16.0,20.0,22,3015.6971192154706,3015.6971192154706,0.2630211101553134
5,16.0,20.0,22,3016.2060976322155,3016.2060976322155,0.26372764629892953
5,16.0,20.0,22,3016.715076048961,3016.715076048961,0.26469129913772815
5,16.0,20.0,22,3017.224054465706,3017.224054465706,0.26583645425631364
5,16.0,20.0,22,3017.7330328824514,3017.7330328824514,0.2670986791957638
5,16.0,20.0,22,3018.2420112991967,3018.2420112991967,0.26844597435866024
5,16.0,20.0,22,3018.7509897159416,3018.7509897159416,0.2698932188997629
5,16.0,20.0,22,3019.259968132687,3019.259968132687,0.2715020764510766
5,16.0,20.0,22,3019.7689465494323,3019.7689465494323,0.2733623849614582
5,16.0,20.0,22,3020.2779249661776,3020.2779249661776,0.2755573859244794
5,16.0,20.0,22,3020.786903382923,3020.786903382923,0.2781218316325198
5,16.0,20.0,22,3021.2958817996678,3021.2958817996678,0.2810063542268747
5,16.0,20.0,22,3021.804860216413,3021.804860216413,0.284061432573576
5,16.0,20.0,22,3022.3138386331584,3022.3138386331584,0.28704935829774214
5,16.0,20.0,22,3022.8228170499037,3022.8228170499037,0.28968417314871225
5,16.0,20.0,22,3023.331795466649,3023.331795466649,0.2916904628960615
5,16.0,20.0,22,3023.840773883394,3023.840773883394,0.29286537605715723
5,16.0,20.0,22,3024.3497523001392,3024.3497523001392,0.2931266666577254
5,16.0,20.0,22,3024.8587307168846,3024.8587307168846,0.29253354271624016
5,16.0,20.0,22,3025.36770913363,3025.36770913363,0.2912752347450965
5,16.0,20.0,22,3025.8766875503748,3025.8766875503748,0.2896316235101961
5,16.0,20.0,22,3026.38566596712,3026.38566596712,0.2879177685396295
5,16.0,20.0,22,3026.8946443838654,3026.8946443838654,0.2864273891371432
5,16.0,20.0,22,3027.4036228006107,3027.4036228006107,0.28538857736419465
5,16.0,20.0,22,3027.912601217356,3027.912601217356,0.28493940816900165
5,16.0,20.0,22,3028.421579634101,3028.421579634101,0.28512407024645864
5,16.0,20.0,22,3028.9305580508462,3028.9305580508462,0.28590434737917775
5,16.0,20.0,22,3029.4395364675916,3029.4395364675916,0.2871786212452258
5,16.0,20.0,22,3029.948514884337,3029.948514884337,0.2888014769582537
5,16.0,20.0,22,3030.457493301082,3030.457493301082,0.2906004149108355
5,16.0,20.0,22,3030.966471717827,3030.966471717827,0.2923901302731719
5,16.0,20.0,22,3031.4754501345724,3031.4754501345724,0.29398733265369126
5,16.0,20.0,22,3031.9844285513177,3031.9844285513177,0.29522901392582723
5,16.0,20.0,22,3032.493406968063,3032.493406968063,0.29599459906260617
5,16.0,20.0,22,3033.0023853848083,3033.0023853848083,0.29622885161974016
5,16.0,20.0,22,3033.511363801553,3033.511363801553,0.29595957747070156
5,16.0,20.0,22,3034.0203422182985,3034.0203422182985,0.2953035662137423
5,16.0,20.0,22,3034.529320635044,3034.529320635044,0.29445632135236444
5,16.0,20.0,22,3035.038299051789,3035.038299051789,0.29366526311177354
5,16.0,20.0,22,3035.5472774685345,3035.5472774685345,0.293190704652177
5,16.0,20.0,22,3036.0562558852794,3036.0562558852794,0.29326232166784805
5,16.0,20.0,22,3036.5652343020247,3036.5652343020247,0.2940399435097305
5,16.0,20.0,22,3037.07421271877,3037.07421271877,0.2955861488690244
5,16.0,20.0,22,3037.5831911355153,3037.5831911355153,0.2978551125598093
5,16.0,20.0,22,3038.09216955226,3038.09216955226,0.30069862784297907
5,16.0,20.0,22,3038.6011479690055,3038.6011479690055,0.3038872810155995
5,16.0,20.0,22,3039.110126385751,3039.110126385751,0.3071428814087562
5,16.0,20.0,22,3039.619104802496,3039.619104802496,0.31017733800907854
5,16.0,20.0,22,3040.1280832192415,3040.1280832192415,0.31273278685301487
5,16.0,20.0,22,3040.6370616359864,3040.6370616359864,0.31461757114754596
5,16.0,20.0,22,3041.1460400527317,3041.1460400527317,0.31573270320322117
5,16.0,20.0,22,3041.655018469477,3041.655018469477,0.3160841034618008
5,16.0,20.0,22,3042.1639968862223,3042.1639968862223,0.3157776820392379
5,16.0,20.0,22,3042.6729753029676,3042.6729753029676,0.31499731270523873
5,16.0,20.0,22,3043.1819537197125,3043.1819537197125,0.3139694492966037
5,16.0,20.0,22,3043.690932136458,3043.690932136458,0.3129215130818865
5,16.0,20.0,22,3044.199910553203,3044.199910553203,0.31204304800568844
5,16.0,20.0,22,3044.7088889699485,3044.7088889699485,0.3114581778522808
5,16.0,20.0,22,3045.217867386694,3045.217867386694,0.31121504477779277
5,16.0,20.0,22,3045.7268458034387,3045.7268458034387,0.31129343813624477
5,16.0,20.0,22,3046.235824220184,3046.235824220184,0.3116270736675543
5,16.0,20.0,22,3046.7448026369293,3046.7448026369293,0.31213336621118
5,16.0,20.0,22,3047.2537810536746,3047.2537810536746,0.312742053674555
5,16.0,20.0,22,3047.76275947042,3047.76275947042,0.3134149773816945
5,16.0,20.0,22,3048.271737887165,3048.271737887165,0.3141522919310234
5,16.0,20.0,22,3048.78071630391,3048.78071630391,0.31498444637791917
5,16.0,20.0,22,3049.2896947206555,3049.2896947206555,0.3159533250950119
5,16.0,20.0,22,3049.798673137401,3049.798673137401,0.3170889231647063
5,16.0,20.0,22,3050.3076515541457,3050.3076515541457,0.31838911747533
5,16.0,20.0,22,3050.816629970891,3050.816629970891,0.31980917447208695
5,16.0,20.0,22,3051.3256083876363,3051.3256083876363,0.3212648097381515
5,16.0,20.0,22,3051.8345868043816,3051.8345868043816,0.32264859211742547
5,16.0,20.0,22,3052.343565221127,3052.343565221127,0.3238553702199912
5,16.0,20.0,22,3052.852543637872,3052.852543637872,0.3248094338923314
5,16.0,20.0,22,3053.361522054617,3053.361522054617,0.325485312325745
5,16.0,20.0,22,3053.8705004713624,3053.8705004713624,0.3259158410296539
5,16.0,20.0,22,3054.3794788881078,3054.3794788881078,0.3261849498741639
5,16.0,20.0,22,3054.888457304853,3054.888457304853,0.3264073163970112
5,16.0,20.0,22,3055.397435721598,3055.397435721598,0.3267010027124628
5,16.0,20.0,22,3055.9064141383433,3055.9064141383433,0.32716107425216984
5,16.0,20.0,22,3056.4153925550886,3056.4153925550886,0.32784136414274007
5,16.0,20.0,22,3056.924370971834,3056.924370971834,0.32874839324273164
5,16.0,20.0,22,3057.4333493885792,3057.4333493885792,0.3298472389969268
5,16.0,20.0,22,3057.942327805324,3057.942327805324,0.33107547169103874
5,16.0,20.0,22,3058.4513062220694,3058.4513062220694,0.3323594460697643
5,16.0,20.0,22,3058.9602846388148,3058.9602846388148,0.3336277372045635
5,16.0,20.0,22,3059.46926305556,3059.46926305556,0.3348188646723178
5,16.0,20.0,22,3059.9782414723054,3059.9782414723054,0.3358834776928398
5,16.0,20.0,22,3060.4872198890503,3060.4872198890503,0.33678353381642445
5,16.0,20.0,22,3060.9961983057956,3060.9961983057956,0.33749176677288
5,16.0,20.0,22,3061.505176722541,3061.505176722541,0.3379937496593017
5,16.0,20.0,22,3062.0141551392862,3062.0141551392862,0.3382927388677695
5,16.0,20.0,22,3062.523133556031,3062.523133556031,0.338415302570983
5,16.0,20.0,22,3063.0321119727764,3063.0321119727764,0.3384145210981719
5,16.0,20.0,22,3063.5410903895217,3063.5410903895217,0.33836783820222943
5,16.0,20.0,22,3064.050068806267,3064.050068806267,0.33836830112624244
5,16.0,20.0,22,3064.5590472230124,3064.5590472230124,0.3385102314842172
5,16.0,20.0,22,3065.0680256397573,3065.0680256397573,0.3388723562877014
5,16.0,20.0,22,3065.5770040565026,3065.5770040565026,0.3395023167392431
5,16.0,20.0,22,3066.085982473248,3066.085982473248,0.3404059767710602
5,16.0,20.0,22,3066.594960889993,3066.594960889993,0.3415433754199664
5,16.0,20.0,22,3067.1039393067385,3067.1039393067385,0.34283123185430175
5,16.0,20.0,22,3067.6129177234834,3067.6129177234834,0.3441504322119934
5,16.0,20.0,22,3068.1218961402287,3068.1218961402287,0.34535644618230665
5,16.0,20.0,22,3068.630874556974,3068.630874556974,0.3462911821172773
5,16.0,20.0,22,3069.1398529737194,3069.1398529737194,0.34679593233247763
5,16.0,20.0,22,3069.6488313904647,3069.6488313904647,0.34672604099592413
5,16.0,20.0,22,3070.1578098072096,3070.1578098072096,0.3459680665322038
5,16.0,20.0,22,3070.666788223955,3070.666788223955,0.3444592235193385
5,16.0,20.0,22,3071.1757666407,3071.1757666407,0.3422070488337406
5,16.0,20.0,22,3071.6847450574455,3071.6847450574455,0.3393052984251658
5,16.0,20.0,22,3072.193723474191,3072.193723474191,0.33594098705766157
5,16.0,20.0,22,3072.7027018909357,3072.7027018909357,0.3323879674261116
5,16.0,20.0,22,3073.211680307681,3073.211680307681,0.32898469826415994
5,16.0,20.0,22,3073.7206587244264,3073.7206587244264,0.3260973923333596
5,16.0,20.0,22,3074.2296371411717,3074.2296371411717,0.32407354835204755
5,16.0,20.0,22,3074.738615557917,3074.738615557917,0.32319376010593864
5,16.0,20.0,22,3075.247593974662,3075.247593974662,0.32363072015564304
5,16.0,20.0,22,3075.756572391407,3075.756572391407,0.3254231488235252
5,16.0,20.0,22,3076.2655508081525,3076.2655508081525,0.32846934200263406
5,16.0,20.0,22,3076.774529224898,3076.774529224898,0.33254105403046197
5,16.0,20.0,22,3077.2835076416427,3077.2835076416427,0.3373146226945158
5,16.0,20.0,22,3077.792486058388,3077.792486058388,0.3424135135847788
5,16.0,20.0,22,3078.3014644751333,3078.3014644751333,0.3474552487971674
5,16.0,20.0,22,3078.8104428918787,3078.8104428918787,0.3520959011029239
5,16.0,20.0,22,3079.319421308624,3079.319421308624,0.35606652579674347
5,16.0,20.0,22,3079.828399725369,3079.828399725369,0.35919753188520065
5,16.0,20.0,22,3080.337378142114,3080.337378142114,0.3614286924336291
5,16.0,20.0,22,3080.8463565588595,3080.8463565588595,0.3628041580218449
5,16.0,20.0,22,3081.355334975605,3081.355334975605,0.3634535476090373
5,16.0,20.0,22,3081.86431339235,3081.86431339235,0.36356201046730346
5,16.0,20.0,22,3082.373291809095,3082.373291809095,0.3633339399172643
5,16.0,20.0,22,3082.8822702258403,3082.8822702258403,0.3629563781376613
5,16.0,20.0,22,3083.3912486425857,3083.3912486425857,0.3625685611395068
5,16.0,20.0,22,3083.900227059331,3083.900227059331,0.36224312535338654
5,16.0,20.0,22,3084.4092054760763,3084.4092054760763,0.3619822213105763
